id,playlist_name,href,num of songs,hashtag
464789066,2AM 센티멘털,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=464789066,30,#휴식
523389871,새벽 감성 두 스푼과 서늘한 달빛 한 스푼 들어간 플리,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=523389871,68,#센치한
525542420,보이지 않는 짝사랑의 페이지 이제 끝낼 때가 된 것 같아,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525542420,23,#짝사랑포기
525851876,[Playlist]울고싶은때는 울어도 돼,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525851876,10,#슬픈
524252003,[Playlist]너도 내 생각 하는지 이별 후 눈물 나는 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524252003,53,#이별
457119864,자기 전 잔잔한 위로가 되는 찬양,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=457119864,25,#CCM
462786414,생각이 많은 밤,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=462786414,30,#어쿠스틱
489509078,우울할 때 더 우울해지고 싶을 때 국내음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=489509078,37,#위로
508854153,우리의 청춘 감성을 자극하는 아이돌 발라드 명곡 * ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508854153,103,#추억
524966803,너의 하루는 어땠어 느껴져 딱 목소리에서 [당신을 위로해 줄 감성힙합],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524966803,47,#감성_힙합
484302649,하루의 끝 조용한 위로가 필요한 침대 위 나에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484302649,57,#새벽
405926327,주님이 주시는 내 영의 참된 고백,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=405926327,189,#CCM
512454641, 1200 지칠 대로 지친 하루를 보내고 맞이하는 어스름한 새벽,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512454641,38,#새벽
513603775,방황하는 청춘들에게 따뜻한 위로와 희망을 건네는 아이돌의 노래,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513603775,63,#위로
494797560,위로받고 싶을 때 잔잔한 피아노 찬양 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494797560,10,#잔잔한
520822590,너와의 세상을 정리하며 이별 후 밀려오는 감정들을 눌러 담은 곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520822590,44,#이별
509809077,지친 하루 잔잔하게 위로 한스푼 필요할 때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509809077,21,#위로
522975229,[청춘 ],https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=522975229,179,#검정치마
507927254,우울할때 들으면 계속 생각나는 국내 발라드,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507927254,154,#발라드
507301680,옆에 아무도 없고 앞이 캄캄할 때 나는 그런 너를 위로해줄거야,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507301680,44,#위로
521154627,죽고 싶을 만큼 힘들고 위로가 필요할 때 들으면 눈물 솓는 노래 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521154627,100,#위로
521113208,들으면 위로되는 NCT PLAYLIST,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=521113208,27,#nct
459208345,혼자 잠들고 싶지 않은 밤 우울할 때 감성 자극하는 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=459208345,37,#우울
441235431,아무 생각없이 그저 펑펑 울고 싶은 날,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=441235431,69,#울고싶을때
525628133,위로 받고 싶을때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525628133,13,#위로곡
467066189,서로를 향한 고백 아름다운 축복송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=467066189,22,#찬양
414012915,가끔은 쉬어가도 좋아 밤에 듣기 좋은 국내 힙합,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=414012915,254,#국내힙합
468831238,꼬깃꼬깃 찌질 감성 국힙 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=468831238,40,#찌질감성
524841592,마음에 위로를 주는 잔잔한 인디 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524841592,92,#위로
524173109,마음이 복잡하고 힘들 때 듣는 잔잔한 팝송 s,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524173109,49,#복잡할때
410463834,아무것도 위로 되지 못할 때 위로가 되어준 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=410463834,61,#위로
524528555,사실 괜찮지 않아 가사에 공감되는 이별 노래 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524528555,22,#이별
524083120,타팬이 듣는 세븐틴 Playlist,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=524083120,17,#세븐틴
520987919,목소리 자체가 장르 샘 스미스 ESSENTIAL,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520987919,43,#기분전환
490585172,달빛 스며드는 내 방에 잔잔한 동화같은 곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=490585172,37,#잔잔한
502161621,밤에 혼자 듣기 좋은 감성적인 인디음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=502161621,98,#인디
435358485,자발적 고독 관계에 지친 당신을 위한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=435358485,106,#고독
515081035,위로 가득 선물할게요 그대에게,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515081035,100,#위로
485539356,인디 좀 들어본 사람이라면 무조건 들어야하는 플레이리스트,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485539356,190,#인디음악
525294856,잔잔한 새벽 감성 마음 편안해지는 PlayList,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=525294856,44,#새벽감성
