id,playlist_name,href,num of songs,hashtag
520485353,[playlist] 주말 오후 나른하게 듣는 감성 인디,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=520485353,120,#인디
482867953,틀어놓으면 꿀잠 자게 하는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=482867953,23,#백색소음
517838519,깊은 밤 달콤한 꿈을 꾸게 해주는 잔잔한 피아노자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=517838519,214,#숙면
500960340,10분안에 잠들게 해주는 수면유도 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=500960340,25,#자장가
446005159,아기에게 들려주는 ASMR For Babies,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=446005159,25,#ASMR
505459246,내 방은 이미 클래식 FM! feat 세계 라디오의 날,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=505459246,56,#영화
508513132,새벽에 듣고 싶은 인디음악 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508513132,29,#잔잔한
498882681,자장가 오르골 모음 꿀잠,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=498882681,51,#자장가
498844746,우리아이 꿀잠 수면제 자장가 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=498844746,43,#자장가
506048780,잘때 듣는 음악이 없어 이 플리 한번 틀면 반하게 될걸,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=506048780,42,#잘때
471843849,꿈나라로 가는 잔잔한 기타 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=471843849,20,#아기
459166498,잠들기 전 새벽에 듣기 좋은 감성 팝송,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=459166498,29,#잠들기전
518431521,유행안타는 갬성힙합 좋아요 ,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=518431521,90,#힙합
435645613,추천  잠 못 이루는 새벽 들을만한 노래들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=435645613,80,#감성인디
491679709,밤에 듣기 좋은 잔잔한 무드의 POP,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=491679709,28,#밤
507108711,잘 때 듣기 좋은 뉴에이지 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=507108711,26,#뉴에이지
