id,playlist_name,href,num of songs,hashtag
515291287,힐링과 휴식이 필요할 때 듣는음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515291287,182,#힐링
511624666,독서할때 듣는 잔잔한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511624666,89,#독서
470595706,비오는날에 듣는 클래식연주곡들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=470595706,106,#클래식
453798475,책 읽을때 편안하게 듣는음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=453798475,50,#집중
513455174,휴식을 위한 힐링음악 차분한독서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=513455174,241,#휴식
458490342,화창한 봄날에 어울리는 피아노 연주곡 모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458490342,72,#봄날
508923672,북카페나 도서관에서 듣기좋은 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=508923672,88,#시험
503197563,휴식과 힐링에 좋은 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503197563,180,#휴식
470465440,느긋하게 쉬며 듣는 음악 여유행복,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=470465440,151,#벤치에앉아듣는
469310255,마음을 다독일때 듣는 잔잔한음악독서에 어울리는,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=469310255,102,#가사없는
460841048,책 읽으며 듣는 북카페음악 모음집,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=460841048,95,#북카페
515504857,잠이 오지 않을 때 듣는 자장가,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=515504857,132,#자장가
501812638,공부나 집중할때 듣는 뉴에이지,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=501812638,81,#공부
497620049,공부할때 듣는 피아노연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=497620049,100,#공부
496653213,잔잔하게 듣는 뉴에이지피아노,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496653213,77,#잔잔한
479494330,공부나 집중할때 듣는 음악 집중,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=479494330,178,#공부
473553061,카페에서 듣는 가사없는음악들집중공부,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473553061,221,#북카페
470507351,공부할때 도움이 되는곡 집중독서,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=470507351,174,#일상
463951857,머리를 맑게해주는 잔잔한 피아노음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=463951857,101,#생각
461036365,마음이 편안해지는 음악들 독서공부할때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=461036365,99,#여유
458624106,커피 한잔에 어울리는 느낌있는 피아노 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458624106,103,#봄비
458130380,아침 모닝콜로 듣기좋은 피아노 클래식 우아한 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=458130380,112,#모닝콜
514600592,집중할때 가사없는 잔잔한곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514600592,224,#집중
484688982,책 한권과 커피한잔의 여유,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=484688982,290,#아침
456571884,기분좋은 아침에 듣는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456571884,101,#모닝콜
510248294,책 읽으며 듣는 북카페음악모음,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510248294,85,#북카페
510032758,북카페에서 책 읽으며 듣는 음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=510032758,200,#차분한
485566626,카페배경으로 좋은 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=485566626,238,#일할때
478306735,카페에서 듣는 편안한음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=478306735,100,#여유
494974334,사무실에서 일하면서 듣는음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=494974334,178,#사무실
453923167,상쾌한 아침을 열어주는 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=453923167,48,#상쾌한
509818590,카페에서 들려오는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509818590,200,#카페
511942478,카페에서 집중할때 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=511942478,230,#카페
456399627,날씨좋은날에 듣는 잔잔한 연주곡,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=456399627,218,#모닝콜
514508526,커피한잔과 어울리는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=514508526,278,#커피
509251788,카페에서 잔잔하게 나오는 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509251788,255,#아침
512515189,집중력 향상을 위한 연주음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=512515189,255,#집중
509092391,커피한잔에 어울리는 잔잔한음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=509092391,82,#마음
468276214,사색을 위한 잔잔한 클래식,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=468276214,128,#잔잔한연주곡
503961536,카페오픈할때 듣는 잔잔한 bgm,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=503961536,202,#카페
496994090,집중력을 도와주는 음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496994090,194,#공부
496911931,독서할때 듣는 차분한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=496911931,224,#독서
495938730,차분하게 듣는 잔잔한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=495938730,200,#차분한
480330201,북카페에서 듣는 잔잔하고 편안한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=480330201,80,#위로
479540600,작업할때 듣는 잔잔한 음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=479540600,80,#작업
474529555,집에서 뒹굴뒹굴하면서 편하게 듣는음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=474529555,179,#햇살
473760497,뒹굴뒹굴하며 듣기 좋은 편안한음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473760497,258,#모닝콜
473218248,모닝커피와 함께 일하면서 듣는음악들,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473218248,293,#작업
473022562,북카페에서 나지막하게 들려오는 연주음악,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=473022562,70,#북카페
467914567,카페에서 듣는 잔잔한음악독서공부책읽을때,https://www.melon.com/mymusic/dj/mymusicdjplaylistview_inform.htm?plylstSeq=467914567,153,#모닝콜
